Zip Code,Building type (service class, Consumption (therms) ,Utility/Data Source
10451,Commercial,8071587,ConEd
11422,Commercial,295,ConEd
11432,Commercial,1433501,ConEd
10002,Commercial,4230121,ConEd
10017,Commercial,2506308,ConEd
11360,Commercial,17858,ConEd
11365,Commercial,1336553,ConEd
10463,Commercial,7214349,ConEd
10006,Commercial,235511,ConEd
10467,Commercial,14662,ConEd
11104,Commercial,1399157,ConEd
11370,Commercial,29295,ConEd
10451,Commercial,2168883,ConEd
11367,Commercial,6820750,ConEd
10025,Commercial,8752223,ConEd
10034,Commercial,1521876,ConEd
11004,Commercial,2555500,ConEd
11001,Commercial,375299,ConEd
10475,Commercial,11525984,ConEd
11361,Commercial,1616689,ConEd
11426,Commercial,529932,ConEd
11105,Commercial,2763314,ConEd
10464,Commercial,602169,ConEd
10469,Commercial,1,ConEd
11360,Commercial,2307963,ConEd
10023,Commercial,1543305,ConEd
10003,Commercial,5073198,ConEd
10033,Commercial,1599674,ConEd
10065,Commercial,13811460,ConEd
10128,Commercial,8661160,ConEd
10031,Commercial,3819653,ConEd
10011,Commercial,9456458,ConEd
10461,Commercial,3657783,ConEd
11368,Commercial,978,ConEd
10463,Commercial,3561,ConEd
10021,Commercial,6581,ConEd
10452,Commercial,1823135,ConEd
10026,Commercial,1153347,ConEd
10016,Commercial,7176247,ConEd
11004,Commercial,280325,ConEd
10040,Commercial,717611,ConEd
10075,Commercial,3374658,ConEd
10457,Commercial,3139507,ConEd
10036,Commercial,10571859,ConEd
11427,Commercial,1165892,ConEd
10280,Commercial,1396819,ConEd
11364,Commercial,768785,ConEd
10007,Commercial,1220273,ConEd
11363,Commercial,538595,ConEd
10001,Commercial,7191956,ConEd
11358,Commercial,2055,ConEd
10021,Commercial,5344734,ConEd
10032,Commercial,4152807,ConEd
10465,Commercial,1220820,ConEd
10010,Commercial,2096300,ConEd
10029,Commercial,2344076,ConEd
10459,Commercial,5960440,ConEd
10044,Commercial,234470,ConEd
10467,Commercial,3067369,ConEd
11103,Commercial,1904692,ConEd
10007,Commercial,981522,ConEd
11426,Commercial,1716958,ConEd
10457,Commercial,5354415,ConEd
11109,Commercial,752231,ConEd
10001,Commercial,4628579,ConEd
10460,Commercial,6492444,ConEd
11106,Commercial,2708112,ConEd
11415,Commercial,887,ConEd
11428,Commercial,65563,ConEd
11105,Commercial,3603071,ConEd
10002,Commercial,12107072,ConEd
10471,Commercial,2240882,ConEd
10038,Commercial,1452146,ConEd
10037,Commercial,2164822,ConEd
10470,Commercial,841945,ConEd
10019,Commercial,2660,ConEd
10281,Commercial,34332,ConEd
11357,Commercial,1271449,ConEd
10473,Commercial,1408773,ConEd
11363,Commercial,151243,ConEd
10280,Commercial,103950,ConEd
10012,Commercial,3676344,ConEd
10466,Commercial,2343491,ConEd
10281,Commercial,37094,ConEd
11101,Commercial,7992026,ConEd
10020,Commercial,194595,ConEd
10004,Commercial,1726800,ConEd
10454,Commercial,2249303,ConEd
11435,Commercial,79476,ConEd
11358,Commercial,1898565,ConEd
10472,Commercial,1887751,ConEd
10027,Commercial,25473,ConEd
10030,Commercial,4456113,ConEd
10044,Commercial,1496982,ConEd
10065,Commercial,2130613,ConEd
11423,Commercial,23,ConEd
11356,Commercial,2415327,ConEd
10475,Commercial,755111,ConEd
10035,Commercial,2154540,ConEd
10022,Commercial,2849019,ConEd
10027,Commercial,2931338,ConEd
10012,Commercial,2987748,ConEd
10461,Commercial,3065943,ConEd
10282,Commercial,1704836,ConEd
11109,Commercial,45899,ConEd
11427,Commercial,661448,ConEd
10045,Commercial,16246,ConEd
10469,Commercial,8063164,ConEd
10019,Commercial,12204102,ConEd
10033,Commercial,1766048,ConEd
10006,Commercial,1361410,ConEd
11103,Commercial,2788104,ConEd
11358,Commercial,2357195,ConEd
11361,Commercial,2049571,ConEd
10024,Commercial,926,ConEd
11101,Commercial,9475891,ConEd
11429,Commercial,755,ConEd
10014,Commercial,6034243,ConEd
10016,Commercial,3446607,ConEd
10467,Commercial,10790922,ConEd
10027,Commercial,11932340,ConEd
10039,Commercial,430554,ConEd
10128,Commercial,32026,ConEd
10040,Commercial,1511169,ConEd
10013,Commercial,6067132,ConEd
11367,Commercial,970445,ConEd
10026,Commercial,5647551,ConEd
11354,Commercial,7628542,ConEd
10034,Commercial,1961050,ConEd
10462,Commercial,3712204,ConEd
10456,Commercial,14583516,ConEd
10028,Commercial,2078,ConEd
10452,Commercial,8504273,ConEd
11377,Commercial,358163,ConEd
11102,Commercial,3509357,ConEd
10472,Commercial,5479605,ConEd
10464,Commercial,75,ConEd
10474,Commercial,2094768,ConEd
10004,Commercial,1326154,ConEd
10458,Commercial,4109461,ConEd
10038,Commercial,4135128,ConEd
11357,Commercial,2399589,ConEd
11370,Commercial,84349,ConEd
10459,Commercial,1859762,ConEd
10080,Commercial,359,ConEd
11355,Commercial,4323496,ConEd
10010,Commercial,3814933,ConEd
10014,Commercial,17212,ConEd
11366,Commercial,636236,ConEd
10460,Commercial,7936792,ConEd
10028,Commercial,4496346,ConEd
10023,Commercial,10588895,ConEd
11040,Commercial,42315,ConEd
11355,Commercial,5137322,ConEd
11359,Commercial,128,ConEd
10011,Commercial,4672054,ConEd
10028,Commercial,1684068,ConEd
11104,Commercial,1377109,ConEd
10030,Commercial,879734,ConEd
10025,Commercial,2954498,ConEd
11366,Commercial,4025,ConEd
10021,Commercial,3187154,ConEd
11366,Commercial,1151855,ConEd
10037,Commercial,590552,ConEd
11439,Commercial,3739,ConEd
10069,Commercial,791481,ConEd
10468,Commercial,7690,ConEd
10025,Commercial,21864,ConEd
10009,Commercial,2008255,ConEd
10022,Commercial,7987371,ConEd
11435,Commercial,160509,ConEd
10455,Commercial,1642415,ConEd
11433,Commercial,26725,ConEd
10463,Commercial,2174885,ConEd
11356,Commercial,2433066,ConEd
11423,Commercial,71779,ConEd
10462,Commercial,2619354,ConEd
10453,Commercial,1766420,ConEd
10019,Commercial,5022063,ConEd
10458,Commercial,2860723,ConEd
10461,Commercial,313,ConEd
10009,Commercial,8554651,ConEd
10035,Commercial,6691182,ConEd
10470,Commercial,878692,ConEd
10454,Commercial,9709459,ConEd
10468,Commercial,4380584,ConEd
11354,Commercial,7429045,ConEd
10012,Commercial,6584,ConEd
10456,Commercial,2957732,ConEd
10039,Commercial,7605045,ConEd
10018,Commercial,3808435,ConEd
11362,Commercial,647115,ConEd
10011,Commercial,1970,ConEd
10029,Commercial,14817079,ConEd
10020,Commercial,263276,ConEd
10014,Commercial,3569148,ConEd
10471,Commercial,1183226,ConEd
10024,Commercial,5356180,ConEd
10036,Commercial,7837223,ConEd
11040,Commercial,1051227,ConEd
11360,Commercial,486382,ConEd
10005,Commercial,1419854,ConEd
10469,Commercial,2237093,ConEd
10069,Commercial,2123051,ConEd
11365,Commercial,5329748,ConEd
10455,Commercial,4937392,ConEd
11377,Commercial,311084,ConEd
10473,Commercial,8638721,ConEd
10033,Commercial,3904,ConEd
10032,Commercial,1952524,ConEd
10003,Commercial,8855716,ConEd
11428,Commercial,19477,ConEd
10282,Commercial,508119,ConEd
11001,Commercial,79704,ConEd
10075,Commercial,1145955,ConEd
10471,Commercial,6866,ConEd
11102,Commercial,1778170,ConEd
10013,Commercial,7261765,ConEd
10005,Commercial,382037,ConEd
11364,Commercial,3008945,ConEd
10024,Commercial,1822842,ConEd
10468,Commercial,3511905,ConEd
10031,Commercial,1901756,ConEd
10285,Commercial,41397,ConEd
10018,Commercial,2082396,ConEd
10465,Commercial,3489361,ConEd
10017,Commercial,3708661,ConEd
11415,Commercial,462,ConEd
10128,Commercial,2051345,ConEd
10464,Commercial,312764,ConEd
11432,Commercial,1277032,ConEd
11362,Commercial,2594439,ConEd
10466,Commercial,6931173,ConEd
11106,Commercial,4841650,ConEd
10453,Commercial,7851638,ConEd
10474,Commercial,3122702,ConEd
10300,Commercial,470,National Grid
10335,Commercial,647,National Grid
11200,Commercial,32125,National Grid
11274,Commercial,8364,National Grid
11279,Commercial,2579,National Grid
11303,Commercial,13039,National Grid
11315,Commercial,8520,National Grid
11323,Commercial,3637,National Grid
11332,Commercial,3795,National Grid
11337,Commercial,4928,National Grid
11350,Commercial,10048,National Grid
11388,Commercial,823,National Grid
11400,Commercial,21866,National Grid
11402,Commercial,65,National Grid
11450,Commercial,455,National Grid
11469,Commercial,151,National Grid
11694,Commercial,2058660,National Grid
11426,Commercial,1380,National Grid
11429,Commercial,717488,National Grid
11209,Commercial,2452630,National Grid
11232,Commercial,3285406,National Grid
10308,Commercial,565006,National Grid
11416,Commercial,736110,National Grid
11697,Commercial,95842,National Grid
11206,Commercial,3420403,National Grid
10307,Commercial,359769,National Grid
11252,Commercial,38852,National Grid
11414,Commercial,1151068,National Grid
11415,Commercial,586484,National Grid
11423,Commercial,660047,National Grid
11377,Commercial,3893626,National Grid
11226,Commercial,2807970,National Grid
11420,Commercial,8380985,National Grid
11243,Commercial,558,National Grid
11223,Commercial,2376036,National Grid
11218,Commercial,2009772,National Grid
11427,Commercial,141057,National Grid
11234,Commercial,6157277,National Grid
11236,Commercial,3108542,National Grid
11693,Commercial,948937,National Grid
11422,Commercial,519522,National Grid
11369,Commercial,1994597,National Grid
11434,Commercial,2955224,National Grid
11374,Commercial,1938527,National Grid
11201,Commercial,13571483,National Grid
11221,Commercial,1761754,National Grid
11430,Commercial,7251275,National Grid
11418,Commercial,1462567,National Grid
11238,Commercial,2045915,National Grid
10303,Commercial,1062619,National Grid
11413,Commercial,639059,National Grid
10304,Commercial,1445743,National Grid
10312,Commercial,1174629,National Grid
11215,Commercial,5232962,National Grid
11212,Commercial,1796469,National Grid
11219,Commercial,2866327,National Grid
11419,Commercial,1174701,National Grid
11412,Commercial,522819,National Grid
11372,Commercial,3234761,National Grid
11433,Commercial,1531565,National Grid
11205,Commercial,4023498,National Grid
11691,Commercial,7506142,National Grid
11385,Commercial,3526058,National Grid
11370,Commercial,1119225,National Grid
11233,Commercial,1223131,National Grid
11378,Commercial,3345377,National Grid
11239,Commercial,487427,National Grid
10301,Commercial,2358335,National Grid
11217,Commercial,2720173,National Grid
11435,Commercial,2935798,National Grid
10306,Commercial,1794789,National Grid
11237,Commercial,2600827,National Grid
11428,Commercial,596996,National Grid
11235,Commercial,3818158,National Grid
11207,Commercial,3104972,National Grid
10314,Commercial,42747652,National Grid
11208,Commercial,2729613,National Grid
11220,Commercial,5007824,National Grid
11214,Commercial,3050502,National Grid
11222,Commercial,3484625,National Grid
10302,Commercial,1185147,National Grid
11373,Commercial,3054489,National Grid
11692,Commercial,777179,National Grid
11230,Commercial,2318028,National Grid
11203,Commercial,2692298,National Grid
11242,Commercial,147434,National Grid
11411,Commercial,262173,National Grid
11371,Commercial,1381802,National Grid
11211,Commercial,4822516,National Grid
11225,Commercial,1296975,National Grid
11379,Commercial,1248717,National Grid
11417,Commercial,777807,National Grid
11432,Commercial,2979507,National Grid
11228,Commercial,881038,National Grid
11231,Commercial,3743947,National Grid
10311,Commercial,55290,National Grid
11375,Commercial,2724624,National Grid
10310,Commercial,1837495,National Grid
11216,Commercial,1795793,National Grid
11436,Commercial,275889,National Grid
11213,Commercial,1724052,National Grid
11368,Commercial,4130867,National Grid
11224,Commercial,2484705,National Grid
10309,Commercial,1195656,National Grid
11229,Commercial,1993920,National Grid
11365,Commercial,963,National Grid
11241,Commercial,184,National Grid
11210,Commercial,1224750,National Grid
10305,Commercial,1902540,National Grid
11421,Commercial,743600,National Grid
11204,Commercial,1607460,National Grid
11695,Commercial,29091,National Grid
11400,Industrial,275,National Grid
11210,Industrial,63151,National Grid
10314,Industrial,441639,National Grid
11226,Industrial,65835,National Grid
11420,Industrial,8901,National Grid
11221,Industrial,50866,National Grid
10310,Industrial,20001,National Grid
11205,Industrial,949014,National Grid
11429,Industrial,150862,National Grid
11428,Industrial,1772,National Grid
11430,Industrial,563052,National Grid
10306,Industrial,3660,National Grid
11217,Industrial,115795,National Grid
11421,Industrial,22617,National Grid
11427,Industrial,14014,National Grid
11432,Industrial,106054,National Grid
11385,Industrial,1048061,National Grid
11411,Industrial,4193,National Grid
11211,Industrial,1046750,National Grid
11228,Industrial,543497,National Grid
11216,Industrial,50669,National Grid
11207,Industrial,1355364,National Grid
11218,Industrial,441018,National Grid
11372,Industrial,48106,National Grid
11214,Industrial,285392,National Grid
11378,Industrial,2809327,National Grid
11237,Industrial,2133783,National Grid
11201,Industrial,3887016,National Grid
11222,Industrial,1309400,National Grid
11423,Industrial,194292,National Grid
11375,Industrial,483373,National Grid
11379,Industrial,168135,National Grid
11419,Industrial,95925,National Grid
11417,Industrial,47683,National Grid
10312,Industrial,13482,National Grid
11413,Industrial,387601,National Grid
11416,Industrial,141055,National Grid
11203,Industrial,268262,National Grid
11230,Industrial,101877,National Grid
11236,Industrial,805099,National Grid
11219,Industrial,3101780,National Grid
11370,Industrial,37449,National Grid
11220,Industrial,2234971,National Grid
11377,Industrial,705930,National Grid
11239,Industrial,11771,National Grid
11434,Industrial,284067,National Grid
11213,Industrial,24515,National Grid
11224,Industrial,101615,National Grid
11209,Industrial,29677,National Grid
10308,Industrial,4178,National Grid
11433,Industrial,2449515,National Grid
11208,Industrial,1481393,National Grid
11204,Industrial,162329,National Grid
11215,Industrial,1488168,National Grid
11223,Industrial,159925,National Grid
11374,Industrial,3834,National Grid
10304,Industrial,272952,National Grid
11233,Industrial,88898,National Grid
11412,Industrial,164379,National Grid
10307,Industrial,1870,National Grid
11371,Industrial,1707,National Grid
11435,Industrial,85671,National Grid
11373,Industrial,159820,National Grid
11229,Industrial,141426,National Grid
11368,Industrial,508926,National Grid
11234,Industrial,657191,National Grid
11235,Industrial,44596,National Grid
11225,Industrial,567743,National Grid
10305,Industrial,1040978,National Grid
10303,Industrial,27422,National Grid
11232,Industrial,13048581,National Grid
11212,Industrial,3623309,National Grid
11418,Industrial,1146988,National Grid
11206,Industrial,593089,National Grid
11369,Industrial,8824,National Grid
10301,Industrial,42909,National Grid
11422,Industrial,13360,National Grid
10302,Industrial,6464,National Grid
11414,Industrial,4334,National Grid
10309,Industrial,1230604,National Grid
11231,Industrial,352339,National Grid
11238,Industrial,228912,National Grid
11200,Institutional,3605,National Grid
11315,Institutional,339,National Grid
11400,Institutional,93140,National Grid
11438,Institutional,1770,National Grid
11468,Institutional,49184,National Grid
11469,Institutional,41819,National Grid
11472,Institutional,7869,National Grid
11473,Institutional,40595,National Grid
11475,Institutional,8503,National Grid
11477,Institutional,22660,National Grid
11478,Institutional,19018,National Grid
11479,Institutional,21169,National Grid
11485,Institutional,10790,National Grid
11212,Institutional,1441719,National Grid
11237,Institutional,809265,National Grid
11211,Institutional,1200176,National Grid
10314,Institutional,2294516,National Grid
11210,Institutional,1837588,National Grid
10302,Institutional,644313,National Grid
10306,Institutional,434767,National Grid
11209,Institutional,2102591,National Grid
11216,Institutional,1015256,National Grid
11231,Institutional,346781,National Grid
11213,Institutional,889348,National Grid
11203,Institutional,7869164,National Grid
11234,Institutional,1812535,National Grid
10301,Institutional,1244001,National Grid
11369,Institutional,168544,National Grid
11370,Institutional,1231730,National Grid
11377,Institutional,811937,National Grid
10312,Institutional,273950,National Grid
11224,Institutional,455120,National Grid
11252,Institutional,301262,National Grid
11205,Institutional,566498,National Grid
11214,Institutional,855968,National Grid
10305,Institutional,8441661,National Grid
11432,Institutional,1307797,National Grid
11371,Institutional,1065320,National Grid
11256,Institutional,277857,National Grid
10307,Institutional,163208,National Grid
11235,Institutional,2091533,National Grid
11223,Institutional,1093448,National Grid
11421,Institutional,154578,National Grid
11238,Institutional,1006041,National Grid
10310,Institutional,256154,National Grid
11417,Institutional,196503,National Grid
11225,Institutional,1222964,National Grid
11239,Institutional,274144,National Grid
11374,Institutional,328460,National Grid
11206,Institutional,2486776,National Grid
11413,Institutional,394872,National Grid
11230,Institutional,3604096,National Grid
11375,Institutional,283731,National Grid
11422,Institutional,240378,National Grid
11368,Institutional,1001098,National Grid
11232,Institutional,1847474,National Grid
11433,Institutional,1519465,National Grid
11226,Institutional,994926,National Grid
11418,Institutional,726983,National Grid
11228,Institutional,278441,National Grid
11427,Institutional,219049,National Grid
11222,Institutional,2368948,National Grid
11428,Institutional,196563,National Grid
11372,Institutional,367432,National Grid
11434,Institutional,2215716,National Grid
11423,Institutional,508795,National Grid
11208,Institutional,2265878,National Grid
10311,Institutional,18255,National Grid
11420,Institutional,2004714,National Grid
11221,Institutional,1174968,National Grid
11220,Institutional,625816,National Grid
11412,Institutional,1496825,National Grid
11419,Institutional,150090,National Grid
11201,Institutional,4499131,National Grid
11429,Institutional,1416594,National Grid
11430,Institutional,2611959,National Grid
11217,Institutional,769153,National Grid
11378,Institutional,3127131,National Grid
11379,Institutional,337862,National Grid
10308,Institutional,98774,National Grid
11415,Institutional,580482,National Grid
11385,Institutional,1245917,National Grid
11436,Institutional,220564,National Grid
10309,Institutional,579303,National Grid
10304,Institutional,606346,National Grid
10303,Institutional,163704,National Grid
11233,Institutional,1165816,National Grid
11215,Institutional,675011,National Grid
11414,Institutional,116362,National Grid
11229,Institutional,447194,National Grid
11219,Institutional,1076397,National Grid
11204,Institutional,892032,National Grid
