Zip Code,Building type (service class, Consumption (therms) ,Utility/Data Source
11411,Institutional,316866,National Grid
11236,Institutional,839695,National Grid
11218,Institutional,342884,National Grid
11373,Institutional,2030783,National Grid
11416,Institutional,277779,National Grid
11207,Institutional,3278246,National Grid
11435,Institutional,865115,National Grid
10010,Large Residential,212584,ConEd
11362,Large Residential,36526,ConEd
10012,Large Residential,7190053,ConEd
10027,Large Residential,10352199,ConEd
11363,Large Residential,40443,ConEd
10023,Large Residential,394079,ConEd
10007,Large Residential,12021,ConEd
10011,Large Residential,400282,ConEd
10474,Large Residential,3339390,ConEd
11367,Large Residential,1724999,ConEd
10453,Large Residential,1136648,ConEd
10034,Large Residential,281557,ConEd
10463,Large Residential,219710,ConEd
10020,Large Residential,271824,ConEd
10469,Large Residential,18293,ConEd
10032,Large Residential,10872811,ConEd
10022,Large Residential,98604,ConEd
10458,Large Residential,2881283,ConEd
10467,Large Residential,4811979,ConEd
11103,Large Residential,80092,ConEd
11105,Large Residential,23820,ConEd
10459,Large Residential,62003,ConEd
10017,Large Residential,258733,ConEd
10460,Large Residential,121201,ConEd
11427,Large Residential,1587862,ConEd
10036,Large Residential,395037,ConEd
10016,Large Residential,87331,ConEd
11432,Large Residential,2212791,ConEd
11040,Large Residential,3364311,ConEd
10001,Large Residential,3616905,ConEd
11106,Large Residential,66963,ConEd
10451,Large Residential,3433811,ConEd
10025,Large Residential,3058952,ConEd
10466,Large Residential,1382332,ConEd
10461,Large Residential,9651221,ConEd
10013,Large Residential,1137066,ConEd
10065,Large Residential,10486338,ConEd
11102,Large Residential,79519,ConEd
10028,Large Residential,420403,ConEd
11355,Large Residential,2632163,ConEd
11004,Large Residential,3975637,ConEd
10014,Large Residential,182728,ConEd
10472,Large Residential,17374,ConEd
10038,Large Residential,217207,ConEd
10040,Large Residential,186062,ConEd
10002,Large Residential,115301,ConEd
10462,Large Residential,8264125,ConEd
11354,Large Residential,2040792,ConEd
11101,Large Residential,11435850,ConEd
10468,Large Residential,2590340,ConEd
10003,Large Residential,495206,ConEd
10018,Large Residential,526802,ConEd
10035,Large Residential,1531490,ConEd
10004,Large Residential,5877,ConEd
10471,Large Residential,56954,ConEd
11356,Large Residential,11747,ConEd
11364,Large Residential,1201058,ConEd
11361,Large Residential,446965,ConEd
10024,Large Residential,215638,ConEd
10019,Large Residential,1239760,ConEd
10475,Large Residential,16694182,ConEd
10075,Large Residential,73358,ConEd
11377,Large Residential,91130,ConEd
10009,Large Residential,44314,ConEd
10033,Large Residential,90934,ConEd
10021,Large Residential,180776,ConEd
10128,Large Residential,220365,ConEd
10456,Large Residential,161363,ConEd
11104,Large Residential,226694,ConEd
10455,Large Residential,51911,ConEd
10037,Large Residential,4228025,ConEd
10452,Large Residential,93786,ConEd
10457,Large Residential,182574,ConEd
10473,Large Residential,13657,ConEd
10031,Large Residential,1034833,ConEd
10029,Large Residential,10842289,ConEd
11365,Large Residential,57283,ConEd
10360,Large residential,33762,National Grid
11279,Large residential,301,National Grid
11315,Large residential,335091,National Grid
11400,Large residential,280,National Grid
11474,Large residential,2223970,National Grid
11477,Large residential,493904,National Grid
11220,Large residential,6756193,National Grid
11436,Large residential,225350,National Grid
11229,Large residential,13147358,National Grid
11693,Large residential,2505401,National Grid
11379,Large residential,659949,National Grid
10305,Large residential,1136630,National Grid
11428,Large residential,172865,National Grid
11368,Large residential,6347326,National Grid
11378,Large residential,618419,National Grid
10302,Large residential,321677,National Grid
11230,Large residential,12513612,National Grid
11385,Large residential,5367560,National Grid
11372,Large residential,14227014,National Grid
10308,Large residential,77333,National Grid
11213,Large residential,10763716,National Grid
11215,Large residential,6712652,National Grid
11417,Large residential,287216,National Grid
11370,Large residential,1074379,National Grid
10301,Large residential,3780433,National Grid
11209,Large residential,10004300,National Grid
11228,Large residential,761559,National Grid
11239,Large residential,33558083,National Grid
11235,Large residential,15358828,National Grid
11224,Large residential,36143134,National Grid
11418,Large residential,1398053,National Grid
11433,Large residential,5080122,National Grid
11427,Large residential,2347279,National Grid
11422,Large residential,149873,National Grid
11412,Large residential,151333,National Grid
10314,Large residential,2046659,National Grid
11218,Large residential,8839578,National Grid
11416,Large residential,138988,National Grid
11419,Large residential,221654,National Grid
11375,Large residential,15937171,National Grid
11217,Large residential,7818509,National Grid
11222,Large residential,3928747,National Grid
11205,Large residential,11356025,National Grid
11233,Large residential,10673659,National Grid
11214,Large residential,7906290,National Grid
11435,Large residential,4902151,National Grid
11238,Large residential,9649474,National Grid
11421,Large residential,1299205,National Grid
11237,Large residential,4718001,National Grid
11411,Large residential,45368,National Grid
10304,Large residential,3415047,National Grid
11206,Large residential,22360022,National Grid
11420,Large residential,108873,National Grid
11225,Large residential,12401180,National Grid
10310,Large residential,1270998,National Grid
11203,Large residential,5413010,National Grid
11415,Large residential,3021274,National Grid
11208,Large residential,17908171,National Grid
11414,Large residential,2790928,National Grid
11429,Large residential,47307,National Grid
11204,Large residential,4614998,National Grid
11231,Large residential,8892620,National Grid
11210,Large residential,6310191,National Grid
11232,Large residential,2048639,National Grid
11373,Large residential,9562956,National Grid
11211,Large residential,12471511,National Grid
11423,Large residential,1922380,National Grid
11234,Large residential,5240504,National Grid
11226,Large residential,19482081,National Grid
11201,Large residential,18973029,National Grid
11413,Large residential,112283,National Grid
11694,Large residential,1573127,National Grid
11365,Large residential,4277,National Grid
10312,Large residential,3034,National Grid
10306,Large residential,1744540,National Grid
11432,Large residential,6817221,National Grid
11374,Large residential,9176417,National Grid
11223,Large residential,7349231,National Grid
11212,Large residential,25048890,National Grid
11236,Large residential,11489554,National Grid
11207,Large residential,18203649,National Grid
10309,Large residential,13184,National Grid
11377,Large residential,9466158,National Grid
11369,Large residential,1688743,National Grid
11243,Large residential,201530,National Grid
10303,Large residential,1519719,National Grid
11692,Large residential,983881,National Grid
10307,Large residential,21125,National Grid
11691,Large residential,7229588,National Grid
11216,Large residential,6405467,National Grid
11219,Large residential,4862069,National Grid
11434,Large residential,38846378,National Grid
11221,Large residential,8523704,National Grid
10468,Residential,907812,ConEd
10034,Residential,226754,ConEd
10044,Residential,93171,ConEd
11358,Residential,405678,ConEd
11101,Residential,182865,ConEd
10039,Residential,471926,ConEd
10022,Residential,981692,ConEd
10454,Residential,151124,ConEd
11377,Residential,366911,ConEd
10457,Residential,1697773,ConEd
10006,Residential,15601,ConEd
10002,Residential,4509087,ConEd
10065,Residential,1795744,ConEd
10466,Residential,6056272,ConEd
10065,Residential,156086,ConEd
11423,Residential,261189,ConEd
10021,Residential,2002900,ConEd
11373,Residential,5089,ConEd
10459,Residential,2246422,ConEd
10471,Residential,2226655,ConEd
11361,Residential,290730,ConEd
11355,Residential,5458878,ConEd
11364,Residential,269069,ConEd
10456,Residential,600008,ConEd
10032,Residential,910692,ConEd
10038,Residential,24457,ConEd
11426,Residential,2508430,ConEd
10037,Residential,611811,ConEd
10027,Residential,2542279,ConEd
10030,Residential,159864,ConEd
10470,Residential,236066,ConEd
10024,Residential,3988908,ConEd
11360,Residential,2617396,ConEd
10013,Residential,228453,ConEd
10030,Residential,2016283,ConEd
10464,Residential,1094782,ConEd
10461,Residential,587242,ConEd
11355,Residential,503099,ConEd
11358,Residential,5983515,ConEd
10009,Residential,2516364,ConEd
11429,Residential,796,ConEd
10456,Residential,1999484,ConEd
11363,Residential,54273,ConEd
10075,Residential,110074,ConEd
10039,Residential,81485,ConEd
11428,Residential,6282,ConEd
10466,Residential,891414,ConEd
10069,Residential,44780,ConEd
10075,Residential,1035531,ConEd
10461,Residential,4848889,ConEd
10465,Residential,6724287,ConEd
10018,Residential,21822,ConEd
11106,Residential,1827237,ConEd
11357,Residential,6962862,ConEd
10014,Residential,3950218,ConEd
11423,Residential,21201,ConEd
10019,Residential,1511255,ConEd
10012,Residential,178497,ConEd
10009,Residential,186224,ConEd
10027,Residential,331029,ConEd
11426,Residential,233178,ConEd
10451,Residential,697652,ConEd
10128,Residential,263835,ConEd
10474,Residential,114041,ConEd
10026,Residential,2349135,ConEd
10453,Residential,1591607,ConEd
10463,Residential,1918613,ConEd
10475,Residential,9204,ConEd
11360,Residential,45219,ConEd
10473,Residential,233862,ConEd
10001,Residential,1476126,ConEd
11104,Residential,329490,ConEd
11356,Residential,268003,ConEd
10036,Residential,73600,ConEd
11001,Residential,703063,ConEd
11432,Residential,1830443,ConEd
10001,Residential,58338,ConEd
10034,Residential,473019,ConEd
10452,Residential,986430,ConEd
10033,Residential,628133,ConEd
11363,Residential,1706804,ConEd
11357,Residential,324086,ConEd
10003,Residential,260502,ConEd
10471,Residential,128800,ConEd
11362,Residential,2911498,ConEd
10007,Residential,605082,ConEd
10029,Residential,1856481,ConEd
10037,Residential,33817,ConEd
11370,Residential,1414,ConEd
10455,Residential,226661,ConEd
11040,Residential,17466,ConEd
10007,Residential,12845,ConEd
10472,Residential,2650312,ConEd
10017,Residential,168035,ConEd
11109,Residential,175063,ConEd
10455,Residential,1650436,ConEd
11432,Residential,77137,ConEd
11356,Residential,2618017,ConEd
11040,Residential,378066,ConEd
10464,Residential,46873,ConEd
10459,Residential,317074,ConEd
11104,Residential,1153072,ConEd
11428,Residential,69640,ConEd
11365,Residential,222234,ConEd
10473,Residential,3609517,ConEd
10458,Residential,1068746,ConEd
10472,Residential,827862,ConEd
10035,Residential,126399,ConEd
10002,Residential,550055,ConEd
11435,Residential,6659,ConEd
10005,Residential,27868,ConEd
10023,Residential,243744,ConEd
11354,Residential,299334,ConEd
11364,Residential,4453633,ConEd
10025,Residential,507504,ConEd
10033,Residential,658126,ConEd
11103,Residential,2853904,ConEd
10451,Residential,259959,ConEd
10463,Residential,507053,ConEd
11415,Residential,1303,ConEd
11367,Residential,2905831,ConEd
10018,Residential,476865,ConEd
11370,Residential,24585,ConEd
10011,Residential,4029369,ConEd
10014,Residential,213234,ConEd
10010,Residential,61263,ConEd
10469,Residential,623043,ConEd
10467,Residential,1242679,ConEd
10006,Residential,2076,ConEd
10021,Residential,185761,ConEd
10028,Residential,238163,ConEd
10453,Residential,785354,ConEd
10003,Residential,3229606,ConEd
11366,Residential,2205608,ConEd
10036,Residential,1350797,ConEd
10012,Residential,2706972,ConEd
11103,Residential,454090,ConEd
10460,Residential,1686599,ConEd
10013,Residential,4372985,ConEd
10031,Residential,1748720,ConEd
10022,Residential,122395,ConEd
10462,Residential,2849924,ConEd
10468,Residential,998166,ConEd
10467,Residential,2670008,ConEd
11102,Residential,311766,ConEd
10458,Residential,1321890,ConEd
11354,Residential,4101823,ConEd
10010,Residential,1026844,ConEd
10038,Residential,430776,ConEd
10035,Residential,1478698,ConEd
10017,Residential,23970,ConEd
10040,Residential,515640,ConEd
10454,Residential,1001876,ConEd
10462,Residential,700617,ConEd
11102,Residential,1941012,ConEd
10475,Residential,359517,ConEd
10029,Residential,242271,ConEd
10032,Residential,717065,ConEd
11106,Residential,350151,ConEd
11105,Residential,403403,ConEd
11367,Residential,321417,ConEd
10004,Residential,54549,ConEd
11362,Residential,85444,ConEd
11361,Residential,4283479,ConEd
11004,Residential,1358168,ConEd
10023,Residential,3911782,ConEd
11365,Residential,4511563,ConEd
10452,Residential,786394,ConEd
11105,Residential,3098073,ConEd
10025,Residential,3408769,ConEd
11435,Residential,427854,ConEd
11366,Residential,154642,ConEd
10040,Residential,445116,ConEd
11001,Residential,53094,ConEd
10019,Residential,124706,ConEd
11427,Residential,77967,ConEd
11101,Residential,1144993,ConEd
10457,Residential,779330,ConEd
11427,Residential,1373653,ConEd
10474,Residential,558002,ConEd
10470,Residential,1431048,ConEd
10011,Residential,192654,ConEd
10005,Residential,265,ConEd
10282,Residential,33268,ConEd
11004,Residential,132722,ConEd
10026,Residential,148829,ConEd
10465,Residential,315919,ConEd
10016,Residential,111236,ConEd
10016,Residential,1501042,ConEd
10128,Residential,2367827,ConEd
10460,Residential,469613,ConEd
10469,Residential,7945664,ConEd
10028,Residential,1619890,ConEd
10031,Residential,607749,ConEd
11377,Residential,74199,ConEd
10024,Residential,403600,ConEd
11200,Small residential,3960,National Grid
11254,Small residential,1896,National Grid
11303,Small residential,3009,National Grid
11313,Small residential,3488,National Grid
11314,Small residential,6011,National Grid
11315,Small residential,4458,National Grid
11343,Small residential,2454,National Grid
11400,Small residential,51072,National Grid
11403,Small residential,1127,National Grid
11441,Small residential,1126,National Grid
11446,Small residential,604,National Grid
11468,Small residential,1601,National Grid
11473,Small residential,7335,National Grid
11696,Small residential,5218,National Grid
11420,Small residential,9694601,National Grid
10309,Small residential,8086128,National Grid
11206,Small residential,5252607,National Grid
11426,Small residential,2754,National Grid
11223,Small residential,14240984,National Grid
11365,Small residential,3378,National Grid
11693,Small residential,948328,National Grid
11379,Small residential,6789947,National Grid
11231,Small residential,5330545,National Grid
11423,Small residential,5458466,National Grid
11201,Small residential,3575205,National Grid
11422,Small residential,7114276,National Grid
10301,Small residential,7412235,National Grid
10310,Small residential,5137096,National Grid
11428,Small residential,3960945,National Grid
11230,Small residential,11665262,National Grid
11435,Small residential,6630439,National Grid
10308,Small residential,6910394,National Grid
11235,Small residential,9977961,National Grid
11211,Small residential,9211590,National Grid
10306,Small residential,13376088,National Grid
10305,Small residential,8586364,National Grid
11374,Small residential,3149947,National Grid
11219,Small residential,13366615,National Grid
11370,Small residential,5080675,National Grid
11225,Small residential,4686218,National Grid
11205,Small residential,3834731,National Grid
10303,Small residential,4136073,National Grid
11367,Small residential,1753,National Grid
11694,Small residential,4716368,National Grid
11692,Small residential,2194609,National Grid
10302,Small residential,3521474,National Grid
11229,Small residential,12866878,National Grid
11209,Small residential,9963344,National Grid
11421,Small residential,7298987,National Grid
11368,Small residential,11110386,National Grid
11385,Small residential,15255284,National Grid
11217,Small residential,4615326,National Grid
11212,Small residential,7377894,National Grid
11204,Small residential,14470621,National Grid
11239,Small residential,187050,National Grid
11236,Small residential,19201617,National Grid
11433,Small residential,5792993,National Grid
11222,Small residential,4373864,National Grid
11417,Small residential,6605848,National Grid
11224,Small residential,2671212,National Grid
11203,Small residential,13346866,National Grid
10314,Small residential,19041165,National Grid
11432,Small residential,5707516,National Grid
11207,Small residential,12107357,National Grid
11366,Small residential,6521,National Grid
11430,Small residential,9195,National Grid
11412,Small residential,9127477,National Grid
11220,Small residential,10755271,National Grid
11695,Small residential,6691,National Grid
11216,Small residential,6780596,National Grid
11414,Small residential,6266456,National Grid
11415,Small residential,1700526,National Grid
11357,Small residential,589,National Grid
11232,Small residential,2619957,National Grid
11364,Small residential,1463,National Grid
11208,Small residential,12293703,National Grid
11369,Small residential,5658707,National Grid
11213,Small residential,5855036,National Grid
11691,Small residential,7887704,National Grid
11218,Small residential,9322895,National Grid
10312,Small residential,16356892,National Grid
11427,Small residential,2286768,National Grid
11418,Small residential,6229973,National Grid
11429,Small residential,5893890,National Grid
11373,Small residential,10736218,National Grid
11378,Small residential,7366479,National Grid
10304,Small residential,8802763,National Grid
11354,Small residential,2080,National Grid
11221,Small residential,10226769,National Grid
11434,Small residential,10076855,National Grid
11214,Small residential,12807919,National Grid
11413,Small residential,10114455,National Grid
11372,Small residential,3273710,National Grid
11241,Small residential,947,National Grid
11234,Small residential,22219097,National Grid
11237,Small residential,3804248,National Grid
11419,Small residential,8591091,National Grid
11436,Small residential,4012282,National Grid
10307,Small residential,3667832,National Grid
11210,Small residential,11755834,National Grid
11375,Small residential,7403805,National Grid
11226,Small residential,6406707,National Grid
11416,Small residential,5019507,National Grid
11377,Small residential,7978253,National Grid
11411,Small residential,5417452,National Grid
11238,Small residential,5094432,National Grid
11228,Small residential,9926950,National Grid
11233,Small residential,8291426,National Grid
11362,Small residential,336,National Grid
11215,Small residential,9903140,National Grid
